country,year,unemployment,inflation,representation,centralization,class
4,1956,3.3,1.4,73,0,284
4,1957,4.5,3.2,49,0,325
4,1958,6.9,2.6,21,0,618
4,1959,5.9,1.1,21,0,470
4,1960,6.9,1.3,21,0,153
4,1961,7.1,0.9,21,0,28
4,1962,5.4,1.2,44,0,279
4,1963,5.1,1.8,55,0,175
4,1964,4.3,1.8,55,0,289
4,1965,3.6,2.5,57,0,408
4,1966,3.3,3.7,57,0,849
4,1967,3.8,3.6,57,0,612
4,1968,4.4,4.1,67,0,762
4,1969,4.4,4.5,67,0,1125
4,1970,5.6,3.4,67,0,934
4,1971,6.1,2.8,67,0,399
4,1972,6.2,4.8,53,0,1041
4,1973,5.5,7.6,53,0,732
4,1974,5.3,10.9,59,0,1121
4,1975,6.9,10.8,59,0,1303
4,1976,7.1,7.5,59,0,1359
4,1977,8,8,59,0,381
4,1978,8.3,8.9,59,0,826
4,1979,7.4,9.1,49,0,841
4,1980,7.4,10.2,63,0,930
4,1981,7.5,12.5,63,0,894
4,1982,10.9,10.8,63,0,605
4,1983,11.8,5.8,63,0,462
4,1984,11.2,4.3,24,0,393
4,1985,10.4,4,24,0,315
5,1951,9.7,10.5,44,0,3
5,1952,12.5,3.8,44,0,3
5,1953,9.2,0.9,45,0,2
5,1954,9,0,46,0,17
5,1955,9.7,5.5,46,0,7
5,1956,11.1,6,46,0,789
5,1957,9.9,2.7,43,0,5
5,1958,9.2,0.7,43,0,6
5,1959,5.9,1.7,43,0,12
5,1960,4.2,1.3,43,0,41
5,1961,3.3,3.5,49,0,1486
5,1962,1.8,7.4,49,0,9
5,1963,2,6.1,49,0,15
5,1964,1.4,3.1,49,0,11
5,1965,1.2,5.5,49,0,143
5,1966,1.4,7.1,50,0,9
5,1967,1.2,8.2,50,0,6
5,1968,1.2,8,44,0,19
5,1969,1.1,3.5,44,0,31
5,1970,0.7,6.5,44,0,56
5,1971,1.1,5.9,44,0,11
5,1972,0.9,6.6,49,0,11
5,1973,0.9,9.3,49,0,2001
5,1974,3.5,15.3,36,0,94
5,1975,4.9,9.6,41,0,52
5,1976,6.3,9,41,0,107
5,1977,7.3,11.1,48,0,115
5,1978,8.3,10,48,0,64
5,1979,6,9.6,48,0,84
5,1980,6.5,12.3,48,0,90
5,1981,10.3,11.7,48,0,319
5,1982,11,10.1,48,0,45
5,1983,11.4,6.9,48,0,38
5,1984,8.5,6.3,46,0,62
5,1985,7.3,4.7,46,0,1056
6,1951,0.1,16.3,26,0,288
6,1952,0.1,1,26,0,47
6,1953,0.3,2,26,0,54
6,1954,0.1,0,27,0,96
6,1955,0.1,-2.9,27,0,281
6,1956,0.1,11,27,0,5568
6,1957,0.3,11.3,27,0,174
6,1958,0.4,6.6,27,0,35
6,1959,2.3,1.5,25,0,323
6,1960,1.5,3.2,25,0,71
6,1961,1.2,1.8,25,0,30
6,1962,1.3,4.5,20,0,23
6,1963,1.5,4.9,20,0,961
6,1964,1.5,10.4,20,0,39
6,1965,1.4,4.8,20,0,11
6,1966,1.5,3.9,31,0,80
6,1967,2.9,5.6,31,0,211
6,1968,3.8,9.2,31,0,186
6,1969,2.8,2.2,31,0,104
6,1970,1.9,2.7,26,0,100
6,1971,2.2,6.5,26,0,143
6,1972,2.5,7.1,27,0,1632
6,1973,2.3,11,27,0,272
6,1974,1.7,16.7,27,0,239
6,1975,2.2,17.8,27,0,155
6,1976,3.8,14.4,27,0,684
6,1977,5.8,12.7,27,0,1310
6,1978,7.2,7.8,27,0,73
6,1979,5.9,7.5,26,0,131
6,1980,4.6,11.6,26,0,836
6,1981,5.1,12,26,0,337
6,1982,5.8,9.6,26,0,105
6,1983,6.1,8.4,28,0,361
6,1984,4.9,7.1,28,0,754
6,1985,4.8,5.9,28,0,84
7,1951,0.6,17.7,49,0,299
7,1952,0.7,12,49,0,146
7,1953,0.9,-1.9,49,0,807
7,1954,1.6,0.4,49,0,119
7,1955,1.5,1,49,0,251
7,1956,1.1,4.3,56,0,114
7,1957,0.8,-0.8,56,0,324
7,1958,0.9,15.3,56,0,88
7,1959,1.3,5.7,16,0,151
7,1960,1.2,4.2,16,0,82
7,1961,1.1,2.4,16,0,198
7,1962,1.1,5.2,16,0,142
7,1963,1.2,5.1,32,0,434
7,1964,0.9,3.2,32,0,176
7,1965,1.2,2.7,32,0,69
7,1966,1.2,2.6,32,0,174
7,1967,1.6,2.8,41,0,282
7,1968,2.6,4.6,19,0,7000
7,1969,2.3,6.1,19,0,143
7,1970,2.4,5.9,19,0,109
7,1971,2.6,5.5,19,0,271
7,1972,2.7,6.2,19,0,228
7,1973,2.6,7.3,36,0,232
7,1974,2.8,13.7,36,0,197
7,1975,4.1,11.8,36,0,227
7,1976,4.4,9.6,36,0,235
7,1977,4.9,9.4,36,0,139
7,1978,5.2,9.1,41,0,118
7,1979,5.9,10.8,41,0,179
7,1980,6.3,13.3,41,0,86
7,1981,7.4,13.4,68,0,82
7,1982,8.1,11.8,68,0,127
7,1983,8.3,9.6,68,0,74
7,1984,9.7,7.4,68,0,75
7,1985,10.2,5.8,68,0,41
8,1951,6.4,7.7,36,0,112
8,1952,6.1,2.1,36,0,29
8,1953,5.5,-1.9,36,0,95
8,1954,5.2,0.2,31,0,98
8,1955,3.9,1.7,31,0,50
8,1956,3.1,2.6,31,0,89
8,1957,2.7,2.1,31,0,59
8,1958,2.7,2.1,34,0,43
8,1959,1.9,1,34,0,3
8,1960,0.9,1.5,34,0,2
8,1961,0.6,2.3,34,0,3
8,1962,0.6,2.9,38,0,22
8,1963,0.7,3,38,0,88
8,1964,0.6,2.4,38,0,1
8,1965,0.5,3.2,38,0,2
8,1966,0.6,3.6,40,0,1
8,1967,1.7,1.6,40,0,19
8,1968,1.2,1.6,40,0,1
8,1969,0.7,1.9,40,0,12
8,1970,0.6,3.4,45,0,4
8,1971,0.7,5.2,45,0,203
8,1972,0.9,5.5,45,0,3
8,1973,1,7,46,0,25
8,1974,2.1,7,46,0,48
8,1975,4,5.9,46,0,3
8,1976,4,4.3,46,0,25
8,1977,3.9,3.7,43,0,1
8,1978,3.7,2.7,43,0,197
8,1979,3.3,4.1,43,0,22
8,1980,3.3,5.4,43,0,6
8,1981,4.6,6.3,43,0,3
8,1982,6.7,5.3,43,0,1
8,1983,8.2,3.3,38,0,2
8,1984,8.2,2.4,38,0,260
8,1985,8.3,2.2,38,0,2
9,1951,7.3,7.9,10,0,773
9,1952,9.1,9.2,10,0,752
9,1953,9.6,5,10,0,117
9,1954,8.1,0,12,0,95
9,1955,6.8,2.6,12,0,336
9,1956,7.7,4.3,12,0,70
9,1957,9.2,4.1,8,0,135
9,1958,8.6,4.5,8,0,187
9,1959,8,0,8,0,181
9,1960,6.7,0.4,8,0,115
9,1961,5.7,2.7,11,0,589
9,1962,5.7,4.2,11,0,160
9,1963,6.1,2.5,11,0,354
9,1964,4.7,6.7,11,0,794
9,1965,4.6,5,15,0,796
9,1966,4.7,3.1,15,0,1129
9,1967,5,3.2,15,0,262
9,1968,5.3,4.7,15,0,574
9,1969,5,7.4,12,0,1304
9,1970,5.8,8.2,12,0,1405
9,1971,5.5,9,12,0,379
9,1972,6.2,8.7,12,0,284
9,1973,5.7,11.4,13,0,277
9,1974,5.3,17,13,0,720
9,1975,7.3,20.9,13,0,390
9,1976,9,18,13,0,1032
9,1977,8.8,13.6,11,0,571
9,1978,8.2,7.6,11,0,765
9,1979,7.1,13.2,11,0,1752
9,1980,7.3,18.2,11,0,480
9,1981,9.9,20.4,9,0,503
9,1982,11.4,17.1,9,0,504
9,1983,14,10.5,9,0,382
9,1984,15.6,8.6,9,0,472
9,1985,17,5.4,9,0,521
10,1951,8.8,14.3,37,0,437
10,1952,9.5,1.9,37,0,337
10,1953,10,1.4,40,0,545
10,1954,8.7,2.4,40,0,493
10,1955,7.5,2.3,40,0,511
10,1956,9.3,3.4,40,0,372
10,1957,7.4,1.1,40,0,407
10,1958,6.4,3.2,41,0,363
10,1959,5.4,0,41,0,792
10,1960,4,2.1,41,0,483
10,1961,3.4,2,41,0,803
10,1962,4.4,5,41,0,1799
10,1963,3.8,6.7,40,0,888
10,1964,4.2,6.3,40,0,1256
10,1965,5.3,4.2,40,0,557
10,1966,5.7,2.4,40,0,1163
10,1967,5.3,1.3,40,0,675
10,1968,5.6,1.2,42,0,719
10,1969,5.6,2.6,42,0,2875
10,1970,5.3,5,42,0,1566
10,1971,5.3,4.9,42,0,1098
10,1972,6.3,5.7,42,0,1437
10,1973,6.2,10.8,42,0,1698
10,1974,5.3,19.1,42,0,1381
10,1975,5.8,17,42,0,1918
10,1976,6.6,16.7,48,0,1774
10,1977,7,18.5,48,0,1149
10,1978,7.1,12,48,0,702
10,1979,7.6,14.8,48,0,1870
10,1980,7.5,21.3,48,0,1108
10,1981,7.8,19.5,48,0,705
10,1982,8.4,16.5,48,0,1245
10,1983,9.3,14.6,47,0,945
10,1984,9.7,10.8,47,0,591
10,1985,9.9,9.2,47,0,257
11,1951,1.1,16.5,17,0,439
11,1952,1.2,5,23,0,1061
11,1953,1.3,6.6,29,0,286
11,1954,1.7,6.5,29,0,249
11,1955,1.8,-1,34,0,215
11,1956,1.7,0,34,0,262
11,1957,1.4,3.3,34,0,300
11,1958,1.4,-0.4,35,0,306
11,1959,1.5,1,35,0,279
11,1960,1.1,3.6,35,0,216
11,1961,1,5.4,35,0,259
11,1962,1.3,6.8,35,0,216
11,1963,1.2,7.7,36,0,105
11,1964,1.2,3.8,36,0,115
11,1965,1.2,6.6,36,0,197
11,1966,1.3,5.1,36,0,9
11,1967,1.3,4,36,0,60
11,1968,1.2,5.4,36,0,90
11,1969,1.1,5.2,27,0,114
11,1970,1.1,7.7,27,0,118
11,1971,1.2,6.3,27,0,177
11,1972,1.4,4.9,35,0,149
11,1973,1.3,11.6,35,0,127
11,1974,1.4,23.2,35,0,266
11,1975,1.9,11.8,35,0,220
11,1976,2,9.4,33,0,88
11,1977,2,8.2,33,0,40
11,1978,2.2,4.2,33,0,36
11,1979,2.1,3.7,35,0,24
11,1980,2,7.7,32,0,25
11,1981,2.2,5,32,0,14
11,1982,2.4,2.7,32,0,13
11,1983,2.6,1.9,34,0,12
11,1984,2.7,2.3,34,0,8
11,1985,2.6,2,34,0,6
12,1951,2.4,11.9,35,0,24
12,1952,3.5,0,36,0,11
12,1953,2.5,0,36,0,10
12,1954,1.8,4,36,0,20
12,1955,1.3,1.9,36,0,44
12,1956,0.9,1.9,38,0,68
12,1957,1.2,6.1,38,0,2
12,1958,2.3,2.2,35,0,12
12,1959,1.8,1.1,35,0,4
12,1960,1.1,2.3,35,0,142
12,1961,0.8,1.3,35,0,7
12,1962,0.5,2.3,35,0,3
12,1963,0.6,3.3,34,0,11
12,1964,0.5,5.8,34,0,12
12,1965,0.5,5.8,34,0,15
12,1966,0.8,5.8,34,0,3
12,1967,1.6,3.5,30,0,2
12,1968,1.4,3.7,30,0,4
12,1969,1,7.4,30,0,6
12,1970,1,3.7,30,0,66
12,1971,1.3,7.5,31,0,25
12,1972,2.2,7.8,31,0,33
12,1973,2.2,8,34,0,141
12,1974,2.7,9.6,34,0,2
12,1975,5.2,10.2,34,0,0
12,1976,5.5,9.1,34,0,3
12,1977,5.3,6.5,37,0,57
12,1978,5.3,4.1,37,0,1
12,1979,5.4,4.2,37,0,68
12,1980,6,6.5,37,0,13
12,1981,8.6,6.8,33,0,5
12,1982,11.4,5.9,33,0,49
12,1983,13.7,2.8,35,0,26
12,1984,14.1,3.3,35,0,6
12,1985,12.8,2.2,35,0,19
13,1951,0,11.1,37,0,2462
13,1952,0,7.8,37,0,58
13,1953,0,4.8,37,0,38
13,1954,0.1,4.5,43,0,39
13,1955,0,2.6,43,0,97
13,1956,0.1,3.5,43,0,43
13,1957,0.4,2,51,0,49
13,1958,0.4,4.4,51,0,32
13,1959,1.2,3.7,51,0,49
13,1960,0.6,0.8,42,0,58
13,1961,0.3,1.8,42,0,59
13,1962,0.1,2.7,42,0,141
13,1963,0.1,1.9,43,0,80
13,1964,0.1,3.4,43,0,93
13,1965,0.1,3.4,43,0,29
13,1966,0.1,2.8,43,0,128
13,1967,0.1,6.1,43,0,174
13,1968,0.8,4.3,43,0,166
13,1969,0.3,4.9,46,0,171
13,1970,0.2,6.6,46,0,327
13,1971,0.2,10.5,46,0,191
13,1972,0.4,6.9,63,0,152
13,1973,0.2,8.1,63,0,300
13,1974,0.1,11.1,63,0,198
13,1975,0.2,14.6,36,0,225
13,1976,0.4,17,36,0,501
13,1977,0.3,14.4,36,0,437
13,1978,1.7,12,43,0,372
13,1979,1.9,13.7,43,0,373
13,1980,2.2,17.2,43,0,362
13,1981,3.6,15.4,46,0,354
13,1982,3.5,16.2,46,0,294
13,1983,5.6,7.4,46,0,324
13,1984,5.7,6.2,59,0,363
13,1985,4.1,15.4,59,0,632
14,1951,0.8,16.1,56,0,37
14,1952,1,8.8,56,0,127
14,1953,0.9,1.9,56,0,41
14,1954,0.8,4.6,53,0,104
14,1955,0.9,1.1,53,0,106
14,1956,1,3.6,53,0,946
14,1957,1.6,2.8,53,0,26
14,1958,1.5,4.9,52,0,59
14,1959,1.1,2.2,52,0,46
14,1960,0.9,0.4,52,0,2
14,1961,1,2.5,52,0,400
14,1962,1,5.3,50,0,76
14,1963,1.2,2.6,50,0,210
14,1964,1.1,5.7,50,0,1
14,1965,0.9,4.3,50,0,8
14,1966,0.8,3.3,46,0,5
14,1967,0.7,4.4,46,0,4
14,1968,1.1,3.5,46,0,12
14,1969,1,3.1,46,0,19
14,1970,0.8,10.6,49,0,39
14,1971,0.8,6.3,49,0,7
14,1972,1.7,7.2,49,0,9
14,1973,1.5,7.4,49,0,8
14,1974,1.5,9.4,52,0,227
14,1975,2.3,11.7,52,0,9
14,1976,1.8,9.2,52,0,90
14,1977,1.5,9,52,0,16
14,1978,1.8,8.2,52,0,39
14,1979,1.9,4.8,52,0,4
14,1980,1.7,10.9,52,0,63
14,1981,2,13.6,52,0,17
14,1982,2.6,11.4,46,0,167
14,1983,3.3,8.4,46,0,3
14,1984,3,6.3,46,0,61
14,1985,2.5,5.7,46,0,37
15,1951,1.8,15.8,52,0,217
15,1952,2.4,7.7,52,0,32
15,1953,2.8,1.6,50,0,237
15,1954,2.6,0.8,50,0,10
15,1955,2.5,3.1,50,0,63
15,1956,1.5,4.5,50,0,2
15,1957,1.9,4.4,48,0,21
15,1958,2.5,4.4,50,0,6
15,1959,2,0.8,50,0,9
15,1960,1.8,4.1,50,0,7
15,1961,1.7,2.2,51,0,1
15,1962,1.5,4.8,51,0,2
15,1963,1.7,2.9,51,0,8
15,1964,1.6,3.4,51,0,11
15,1965,1.2,5,51,0,1
15,1966,1.6,6.4,51,0,109
15,1967,2.1,4.3,51,0,0
15,1968,2.2,1.9,51,0,0
15,1969,1.9,2.7,54,0,34
15,1970,1.5,7,54,0,45
15,1971,2.5,7.4,51,0,242
15,1972,2.7,6,51,0,3
15,1973,2.5,6.7,51,0,3
15,1974,2,9.9,50,0,16
15,1975,1.6,9.8,50,0,98
15,1976,1.6,10.3,50,0,7
15,1977,1.8,11.5,48,0,23
15,1978,2.2,9.9,48,0,10
15,1979,2.1,7.2,48,0,7
15,1980,2,13.7,49,0,1150
15,1981,2.5,12.1,49,0,54
15,1982,3.1,8.6,49,0,0
15,1983,3.5,8.9,53,0,9
15,1984,3.1,8,53,0,8
15,1985,2.8,7.4,53,0,127
16,1951,0.8,4.8,28,0,5
16,1952,0.9,2.5,27,0,7
16,1953,0.9,-0.6,27,0,35
16,1954,0.8,0.7,27,0,15
16,1955,0.5,0.9,27,0,1
16,1956,0.6,1.5,29,0,1
16,1957,0.4,2,29,0,0
16,1958,0.4,1.8,29,0,1
16,1959,0.4,-0.7,29,0,1
16,1960,0,1.4,27,0,1
16,1961,0,1.9,27,0,0
16,1962,0,4.3,27,0,1
16,1963,0,3.4,27,0,32
16,1964,0,3.1,28,0,2
16,1965,0,3.4,28,0,0
16,1966,0,4.8,28,0,0
16,1967,0,4,28,0,1
16,1968,0,2.4,28,0,1
16,1969,0,2.5,28,0,0
16,1970,0,3.6,28,0,1
16,1971,0,6.6,28,0,3
16,1972,0,6.7,25,0,1
16,1973,0,8.8,25,0,0
16,1974,0,9.8,25,0,1
16,1975,0.4,6.7,25,0,1
16,1976,0.7,1.7,29,0,8
16,1977,0.4,1.3,29,0,2
16,1978,0.3,1.1,29,0,2
16,1979,0.3,3.7,29,0,1
16,1980,0.2,4,27,0,2
16,1981,0.2,6.5,27,0,0
16,1982,0.4,5.7,27,0,0
16,1983,0.9,3,27,0,2
16,1984,1.1,2.9,24,0,0
16,1985,0.9,3.4,24,0,0
17,1951,0.9,9.7,47,0,81
17,1952,1.4,6.1,47,0,86
17,1953,1.3,1.9,47,0,104
17,1954,1,1.9,47,0,114
17,1955,0.8,3.1,44,0,173
17,1956,0.9,4.2,44,0,95
17,1957,1.1,2.4,44,0,380
17,1958,1.7,2.9,44,0,158
17,1959,1.7,0.7,41,0,239
17,1960,1.3,1,41,0,135
17,1961,1.1,3.6,41,0,134
17,1962,1.6,4.1,41,0,252
17,1963,2,2.1,41,0,76
17,1964,1.4,3.2,50,0,100
17,1965,1.2,4.8,50,0,127
17,1966,1.1,3.9,57,0,103
17,1967,2,2.4,57,0,122
17,1968,2.1,4.7,57,0,207
17,1969,2,5.5,57,0,303
17,1970,2.2,6.4,45,0,488
17,1971,2.8,9.4,45,0,612
17,1972,3.1,7.1,45,0,1080
17,1973,2.2,9.2,45,0,317
17,1974,2.1,15.9,47,0,647
17,1975,3.2,24.2,50,0,265
17,1976,4.8,16.5,50,0,146
17,1977,5.2,15.9,50,0,448
17,1978,5.1,8.2,50,0,413
17,1979,4.6,13.5,42,0,1272
17,1980,5.6,18,42,0,520
17,1981,9,11.9,42,0,195
17,1982,10.4,8.6,42,0,248
17,1983,11.2,4.6,32,0,178
17,1984,11.2,5,32,0,1278
17,1985,11.5,6.1,32,0,298
18,1951,3.2,8,51,0,466
18,1952,2.9,2.2,51,0,1190
18,1953,2.8,0.8,49,0,559
18,1954,5.3,0.4,49,0,456
18,1955,4.2,-0.3,51,0,529
18,1956,4,1.5,51,0,616
18,1957,4.2,3.4,51,0,311
18,1958,6.6,2.7,51,0,438
18,1959,5.3,0.9,65,0,1236
18,1960,5.4,1.5,65,0,341
18,1961,6.5,1.1,64,0,284
18,1962,5.4,1.1,64,0,317
18,1963,5.5,1.2,68,0,267
18,1964,5,1.3,68,0,385
18,1965,4.4,1.7,68,0,379
18,1966,3.7,3,68,0,399
18,1967,3.7,2.8,64,0,636
18,1968,3.5,4.2,64,0,723
18,1969,3.4,5.4,58,0,615
18,1970,4.8,5.9,58,0,940
18,1971,5.8,4.3,54,0,668
18,1972,5.5,3.3,54,0,366
18,1973,4.8,6.2,56,0,625
18,1974,5.5,11,56,0,612
18,1975,8.3,9.1,62,0,403
18,1976,7.6,5.7,62,0,298
18,1977,6.9,6.5,61,0,255
18,1978,6,7.7,61,0,273
18,1979,5.8,11.3,58,0,228
18,1980,7,13.5,58,0,232
18,1981,7.5,10.3,46,0,186
18,1982,9.5,6.2,46,0,101
18,1983,9.5,3.2,46,0,192
18,1984,7.4,4.3,46,0,89
18,1985,7.1,3.6,47,0,73
